affinity_1,affinity_2,target
0.7739285301191414,0.1862075844613229,1
0.22876363687157264,0.4496275116932593,1
0.14415821390845907,0.8095600779481952,0
0.4208514466606187,0.5455209347667399,0
0.5654946656079585,0.6003130560809499,1
0.7848416090159119,0.3503196479702928,0
0.8659190385805384,0.9557560826832837,1
0.3992555099625201,0.17133502600669337,1
0.6237541017529022,0.39726691004186365,0
0.7445537549169402,0.9131270595912134,1
0.3509362891850799,0.8961405110027293,1
0.7128807114932161,0.5713956236361462,0
0.047528106547824245,0.5820669172178186,0
0.5078173629293312,0.5236367747501776,1
0.23971435916406214,0.2331968609062074,0
0.19954342539381276,0.78238146189904,1
0.8753792060854333,0.5929504507957206,1
0.7387943121262877,0.8155539920000968,1
0.5940393647392661,0.823889279631916,1
0.5337801681538642,0.6955599629095666,1
0.8860096547263414,0.004256143648562416,1
0.27195562983736044,0.5736984450987119,1
0.7283713261454591,0.7233796065891924,1
0.25068032166982956,0.470484350803821,0
0.2099947273165702,0.3726856761424544,1
0.776080571842532,0.1628694008455973,0
0.46767219480509326,0.2879108654467535,0
0.22896483241854626,0.1320061261337615,0
0.5658692192453004,0.8709643873073578,1
0.870410736326133,0.7600724249529477,1
0.21882015325273918,0.549701723819914,0
0.7208792827467346,0.2686684622060137,0
0.7818719641205623,0.12165665237959378,1
0.9676258841692152,0.879209339745082,1
0.6418336633061904,0.47998591161707493,1
0.8060975659437128,0.7228224429775401,0
0.8782093223033138,0.5808337010859397,1
0.35084918646600616,0.2301278593444962,0
0.37809894104689223,0.1713364250199153,0
0.16912691181846295,0.7798796508925016,1
0.9275269195042372,0.06577000429474877,0
0.4063975654334475,0.5005750643271563,1
0.5463644493391964,0.4158409121061154,0
0.6016002434823243,0.2327447575843501,0
0.2633650601420844,0.4914132122317637,0
0.11040982485452888,0.14221830078355913,1
0.7980826294989942,0.0968353888431297,1
0.548870668928377,0.8922117393955403,1
0.29202607464036845,0.3966516962916684,1
0.9382896511181629,0.892867453029884,0
0.8311404352138821,0.43552947705118494,1
0.095251070823271,0.14561556323865055,1
0.3425796618339858,0.40570236694758255,1
0.32768851080384964,0.2569201941336181,1
0.37890287171340165,0.818323117468092,0
0.6652868583019198,0.7537047929482611,1
0.8729252517381701,0.566687726311382,1
0.5681953694180168,0.6918309271157403,0
0.5572762392460703,0.15645903614606638,1
0.7925761125852595,0.5482499943690161,1
0.9721050531136987,0.3882777343241456,1
0.6118117845128969,0.9184678092693338,1
0.8123368907772431,0.9281787145997397,0
0.26263427435406006,0.264870382576716,0
0.4148919841996407,0.5798344476155787,0
0.16280827399253206,0.4315564650369854,0
0.5704074031023373,0.5313775856913732,0
0.05978921127314274,0.03725486900872321,0
0.3455476434219603,0.8095118549583016,0
0.4895093180672033,0.8055212211181767,1
0.0353852027166377,0.5834131191129157,0
0.8473721616363105,0.34639320474239066,0
0.379092463077352,0.3336339202793589,0
0.711329271144797,0.18233277363746248,0
0.8943815051916059,0.6123083369119902,1
0.3035935875141058,0.7089243384778551,1
0.17528246233465095,0.011798481284913898,0
0.5303343335329479,0.2877671355108997,0
0.21800850427412377,0.16231055051023535,1
0.9875212794889194,0.7976187178148956,0
0.632361371807956,0.006173222516514976,1
0.4929206155023682,0.7773395554460121,0
0.8046561953174107,0.029814549523530354,0
0.22087374091596246,0.5308894204688137,0
0.487222682624179,0.4627878933446554,1
0.32527266965698143,0.5606623144862649,0
0.40658605163136674,0.23916650676083007,1
0.01896363767633913,0.1886546687649142,0
0.9484912048955004,0.13011912911706802,0
0.9418561624673035,0.5216001917400713,1
0.5414397983360267,0.49968343457585673,1
0.33599531020897444,0.41071281356077816,1
0.35545625174636275,0.887781843341918,1
0.9631618876047282,0.4769329898511878,1
0.13489538285531133,0.8997840135083961,1
0.22215701311709868,0.1427499014610022,1
0.20926928398867717,0.7677555328763497,0
0.7002569697469656,0.48742371101614523,1
0.3050863864685024,0.6756571226703763,1
0.7810279258619564,0.8213686642560101,1
0.17376653460328473,0.8499998191111805,1
0.8576458806946716,0.7311812212526643,0
0.7242920410681137,0.00277230510380444,0
0.16272257555754344,0.12051757712800937,0
0.5439030237379092,0.9339044734617956,1
0.026518531461766748,0.5786084136069155,1
0.3147223911149717,0.5121744619878517,0
0.10960571355216919,0.8293409698167806,1
0.9744213434265134,0.8050667334250815,0
0.8570848571886939,0.453327068856205,1
0.5741255145588019,0.9519404263640929,0
0.0908881030347064,0.4887995862184793,1
0.799715755609703,0.6615942328324609,1
0.15937172089417362,0.31851491070358606,1
0.5085769722204693,0.23131826593616445,0
0.08904678381136566,0.556820932241817,1
0.5734897922345031,0.5612150658077915,0
0.06415594719725448,0.5302454097750149,1
0.27177607139701376,0.6758529878771689,0
0.4369906180452261,0.4857380442939575,0
0.30764175600032806,0.6214231166213096,0
0.2865496885325648,0.2947238179375068,0
0.2105857454233252,0.530541293140977,0
0.5439919270422164,0.3954628936655723,1
0.34523024010428893,0.7777377317862626,0
0.8636220793836149,0.009169434718483749,1
0.9397895952736277,0.22479143838197835,0
0.52877382304361,0.3820033527081641,1
0.06950482675730196,0.6868132147995051,1
0.46597087119367064,0.07698202734954296,1
0.1953203954867071,0.8291701247844859,1
0.4336266712248671,0.3743797209981242,0
0.5407386442391128,0.9383738901974555,1
0.3737453953455454,0.8441135705789744,1
0.25358063505777095,0.717068578916027,1
0.47594422644140777,0.5918722644989566,0
0.04332291830700141,0.6041474372326909,1
0.9256245372162009,0.3284409995045511,0
0.2582274463074046,0.07432678744182963,1
0.059349268587716386,0.15291593681900162,0
0.14720210690520408,0.17901927266385775,0
0.0704862841030316,0.9304808111598468,0
0.6025975256245236,0.2733578996887973,0
0.06000657530909492,0.5527519878308768,0
0.4356533345762281,0.9723703061460269,0
0.6234633147983627,0.6756399368168878,1
0.24536519575461868,0.3300527513827647,1
0.47721563833609804,0.8242309727752131,1
0.23845972683693595,0.0014424643104431478,1
0.5071874798319951,0.8790606179519959,0
0.6524014385039154,0.8615004344010685,1
0.5970902938554353,0.9591309367638078,1
0.5561901222178051,0.7270103611302633,0
0.40177621783615813,0.502058146546653,0
0.0646927723024946,0.1783094445950686,0
0.6809538931131118,0.7675064232407967,1
0.7318071583141537,0.9072213311454299,1
0.1807066057571287,0.29280488699874196,0
0.1778957867559836,0.1333820061687897,0
0.6031265783118358,0.6474733655911924,1
0.47880657486908773,0.8670496035521391,0
0.712317063016823,0.07206384942744615,1
0.07888233438893155,0.01959228230660226,0
0.46917919996116364,0.9807674197803289,1
0.8763095687691097,0.8412746925214224,0
0.8800634905411252,0.7190806803280617,0
0.766819542493333,0.4311178118887402,1
0.7853246023989772,0.9392883038951798,0
0.6589356003564663,0.10527042459679659,0
0.6288634273651573,0.45456387903753126,0
0.37592815747858854,0.2583996262418069,1
0.03428517551041321,0.03790081744659157,0
0.9438767556888203,0.8854394252442753,1
0.16439634744532505,0.4601524668061341,1
0.06855619967915072,0.07556362344111867,1
0.779262575039579,0.8733192868016727,0
0.4607257443534756,0.15526623527219452,0
0.6701117784990891,0.6540772418646063,0
0.4670704437248354,0.340353087983731,1
0.7052358543325343,0.05281865650326323,1
0.8040158244216036,0.22685922974054085,0
0.7613062434966985,0.27715977418772986,0
0.19751574081127088,0.7079659881252166,0
0.6417436949313726,0.6011170466436159,0
0.8805582496593586,0.9041281369496835,0
0.7808118325542643,0.30526932882628954,0
0.19305416133535924,0.5991266877728101,1
0.3780146785061037,0.09012404056439438,0
0.9733140884026873,0.04283179468077247,0
0.10347180283253066,0.9509433944329987,0
0.13712025910805237,0.8332800498669369,0
0.2987539554524403,0.21438248080221844,0
0.3442149371207023,0.36113397035388806,0
0.2516495717847178,0.18723486079512308,0
0.7856327178512402,0.8221324229445767,0
0.4845353737307052,0.15875346996235318,0
0.5638899608677517,0.5292089186813261,1
0.5701347115176714,0.5369951669548547,0
0.7007889399582954,0.676370967189268,1
0.2397272901024462,0.76877475035863,0
0.651261876874527,0.7797656745017707,1
0.24588108907650508,0.6699242176865202,1
0.7647996685813574,0.9433463565472809,1
0.4005224873233778,0.20160369859474248,0
0.6227534392280192,0.3030266688559502,1
0.6681037043175176,0.9735338124181466,0
0.269991674026157,0.1324801037355715,1
0.7275557746416538,0.3681019093361536,1
0.9578611386574959,0.7604725619645162,0
0.8377709051279533,0.5595637237932741,0
0.9096807726607608,0.22122124543510968,0
0.4933789720001214,0.4746930250647129,0
0.9568164234751815,0.22343855883420594,1
0.6499348443140844,0.5755564711994174,1
0.6417516461368397,0.6633035476086642,1
0.14384296488976545,0.6456029035890833,1
0.1409859316500992,0.5653609084192488,1
0.7817783617896998,0.40230653071717304,1
0.4507816579308892,0.7887138442675644,0
0.2078098743748904,0.5772438559832608,1
0.792634744150057,0.6933517689712387,1
0.09265885576235577,0.06634634992217248,1
0.13468090355867646,0.24123746635686094,0
0.9197405079671523,0.7531760053797281,1
0.8414425467076203,0.5469670296281675,1
0.5673161304919734,0.13879570083077375,0
0.2647563878170892,0.4341332253719504,1
0.05217664240239739,0.22655792176970224,0
0.722451364499382,0.2846437041943368,1
0.5495788493030109,0.2585909869932874,0
0.5562306482998798,0.28652602172749464,0
0.6931866340647623,0.9914116926944768,0
0.12840477237924797,0.014990813349556986,1
0.6997470753350685,0.028124144719001376,0
0.7359357433324756,0.849215502877339,1
0.4488780847669601,0.11929616288109635,1
0.4326803164112507,0.6122976112604391,1
0.7746639187880641,0.017198174274334677,0
0.19675973568157068,0.041358645045817544,0
0.8815889472709785,0.15192113836113597,0
0.820058082811353,0.983938821230314,0
0.8932175272394698,0.708878869915268,0
0.864181728576646,0.27524269159051584,1
0.7864092146054787,0.31030048254804343,1
0.16907501007791503,0.5108870639104085,0
0.08007474145641758,0.7975325214904516,0
0.79709852187667,0.5292600983778898,0
0.46751533374515686,0.8716245485696359,0
0.6802815731837997,0.13507532942994593,1
0.10029286798373027,0.03126135775908634,1
0.9090937059134,0.6123943513806572,0
0.12261024093050554,0.5503166736431883,1
0.3816276491843035,0.47008296387239257,1
0.12064565400214122,0.6883138613282995,0
0.8128513997402826,0.9163784716957979,0
0.36396596376213153,0.34945797967547687,0
0.28978815457889606,0.774215819315035,0
0.3483706604885577,0.04207414943445065,1
0.9712222894661711,0.0355275548961288,1
0.8234263170438483,0.4382805100994587,0
0.9074572545938703,0.6730058064842632,0
0.928872216052125,0.04185636211182675,1
0.3307378182207349,0.8222149156938358,0
0.15186939148630307,0.8889076965586848,1
0.42558372074594697,0.617638883788957,1
0.8697068014455647,0.2098417797262616,0
0.5702253298061633,0.43534463432223613,1
0.639225933182398,0.24934692894474997,1
0.8626592947634253,0.4049139457757688,0
0.9630277414257534,0.8747604031490612,1
0.34270037298400846,0.40022133257393877,1
0.7551211575376324,0.7980058196442584,1
0.04300211593788572,0.5553208206066584,0
0.9059516139890815,0.154818105257169,1
0.4629846879957815,0.1981429281973549,1
0.3831186222786068,0.03135011301785229,1
0.8333239690923189,0.2049796003687231,1
0.6854519341833168,0.25820180176367025,1
0.8989860917616134,0.5609517658827585,1
0.4228471806950628,0.5724152477786949,1
0.5516977531957825,0.34982962523343675,0
0.7962612647713337,0.7338332240436539,0
0.6348942053303694,0.44773365460682524,1
0.166537846741729,0.3478581125295833,1
0.7461171337160813,0.5931460284697094,1
0.09168369335543214,0.9498352890038217,0
0.5993556419326337,0.6613333920540899,1
0.5043769173110868,0.4438562961346486,0
0.032319780181600644,0.543831545485416,1
0.59828074442465,0.5279259751369644,1
0.073878020050546,0.704056204417332,0
0.7940576522076044,0.9250853579966558,0
0.3317618303841986,0.3672998250148015,1
0.020433717838674648,0.8404579753973614,0
0.29108770837078635,0.7554734679525567,1
0.8666482438414521,0.5453383418463938,0
0.337423405243342,0.35341815078564864,1
0.18562089240676583,0.33671913587963953,1
0.016600910603906338,0.3885071741527165,0
0.5280176556130842,0.16130788518664674,1
0.13805784234850949,0.10202214848078228,0
0.7243725073339229,0.314630194916401,1
0.5913049993459147,0.7765074362317412,0
0.8939239787550602,0.0349841192490804,0
0.5413735342726285,0.24177476294082256,1
0.8968130476252288,0.1328980990062094,1
0.8862441907262926,0.5816172047618876,1
0.5108231445880466,0.2513333671790988,0
0.22638785174666942,0.6382278202360439,1
0.4032689665148743,0.3823120797140127,0
0.9141637784743549,0.1673782038161813,1
0.16222667029971105,0.5445624425531533,0
0.011385936146413589,0.12219639163225471,0
0.44942646167920375,0.21967600435749857,1
0.8889600241991599,0.23480526167344995,1
0.12795020625799458,0.4175714944233828,1
0.7989688246230373,0.9670564168404991,1
0.6274834877979049,0.5632038468123168,1
0.38059956713514453,0.027825411050215743,0
0.2520063745075939,0.9349539879563236,1
0.7924635653758298,0.0493365002287417,1
0.27285868575092287,0.6824829764775208,0
0.5126524942397174,0.6764059538009438,0
0.9236634147550274,0.8349030935198242,0
0.9909744748172584,0.6733495102669008,0
0.9841468223195029,0.4707821974359443,1
0.44777092776439065,0.2995027603189163,0
0.3407342336644583,0.91195438075548,0
0.8158730592846087,0.741053484095383,0
0.1683108874357181,0.08394543379659747,1
0.4036247280319104,0.6252679608554604,0
0.54677273432901,0.08526475615558538,0
0.5241885738229405,0.915692403135316,0
0.37844052924718996,0.20960920651993287,0
0.3803161329978416,0.6492894368086193,0
0.2896639605455664,0.6762600610197577,1
0.1206620852026955,0.5262686547426512,0
0.4299419601523633,0.7907975800735266,0
0.6793615858572564,0.21435289242586064,1
0.792414151186617,0.3148509253407563,0
0.20054919179455866,0.36237877536086194,0
0.8624795003845314,0.6467791450118486,1
0.5716849374977694,0.019454167529390887,0
0.4257759290612363,0.14229792640176908,0
0.18372015741649128,0.7623843364852287,0
0.8554153852082936,0.034550236479937935,0
0.9863254132101492,0.8798955117767413,0
0.33226411668451405,0.2217063292001028,1
0.9872403592853667,0.2359793360086312,1
0.708523710993957,0.02786879944519316,1
0.8962555886908729,0.37516673324941785,1
0.13090167954919163,0.060490209238429404,1
0.7028021303306616,0.9264297455271007,1
0.05822349414020089,0.9731056740038121,1
0.03763213797522191,0.8387805047197125,0
0.5271965263000034,0.14672426250443527,1
0.862339861998748,0.4690042142851587,1
0.7991436837501481,0.9426594568136876,0
0.6480595445748706,0.20943657485599054,1
0.14314652751382118,0.038455861616180975,1
0.23920949480305653,0.9575071027358915,0
0.6282537220107924,0.896100784932777,0
0.1483558987428758,0.3770979502691144,0
0.9781064237651651,0.5466236788800691,0
0.5189149156749466,0.46027968655450413,0
0.8598970081146541,0.128544914024722,1
0.22176673165053107,0.4701865641094537,1
0.11207567274676455,0.31443428091871617,0
0.024666034408632687,0.4514731414807046,0
0.0019301676894202258,0.8302988056312207,0
0.657359199921103,0.2884470123689402,0
0.1423939368904834,0.6097662181952938,1
0.32446499400752493,0.13268305375292577,0
0.4993161237004251,0.6451496286142686,0
0.12795520724389897,0.523623401989212,1
0.07814336072078265,0.8122460590148658,1
0.28049254880607866,0.39683276477682394,0
0.843151543566919,0.9000734730360079,1
0.7108974323447637,0.2142908972059837,1
0.2350238306083825,0.39062267424363206,1
0.8333509820702756,0.7737455172719587,1
0.3698133320086606,0.9433911472304057,0
0.5857289035297123,0.9981250442819327,0
0.7550777299659405,0.959427153677792,0
0.3037541903229163,0.18872982484518086,0
0.5197681820656153,0.2724707299219906,1
0.6447955322285287,0.1996476178738512,0
0.26440009875004566,0.15454852344320236,0
0.9502975796795108,0.23164657349950146,0
0.2646343969510171,0.7747527491578055,0
0.12974607649639636,0.3619004410893242,1
0.4072948997881555,0.9029290160023404,0
0.3755653096635069,0.7740916915313238,1
0.2701504259095283,0.7844510238672084,0
0.2253479925956674,0.12494244433300616,0
0.9367390551828207,0.8372571992612964,0
0.6013980660238917,0.7473837214907134,1
0.15901513723877014,0.34442340500687096,1
0.126423085687285,0.9896516990409557,1
0.8893519601791683,0.8369909277829094,0
0.004385855718573306,0.33569231102702346,1
0.9041254480050852,0.5901710049326622,0
0.14076464303898117,0.6671426990812382,1
0.02321065398247435,0.07311914473888315,0
0.4291039852915334,0.6614154274231214,0
0.19680231855741182,0.005681912188630789,1
0.4576112432726278,0.34845683866400345,1
0.18240176476081893,0.39834641260744696,1
0.12274383536720146,0.08772893102261337,0
0.7263245039297308,0.4393379469304659,0
0.2485346220664586,0.8783366133847091,0
0.32679912213978046,0.5067902663138176,1
0.10579846091405953,0.8777954468471845,0
0.011642911374979747,0.5483512420569686,1
0.12537866586533608,0.2543632417089635,0
0.08434313252956671,0.9896233413381004,1
0.37322419680047325,0.8829313026508411,1
0.7035359116877224,0.16339873670296357,1
0.6036130145638173,0.811687649568084,1
0.5492221477732888,0.7119499177897657,1
0.06297391871462665,0.7741136452485148,0
0.8218359228526472,0.09359810016110248,0
0.23352631954007197,0.41733669429092124,1
0.05405343632984294,0.3140282906872425,1
0.1774523868043939,0.9744055275054975,1
0.7561871508632572,0.5380294398991624,1
0.20283280735470366,0.6901126804345533,0
0.5937504495399508,0.10207113564824799,0
0.5363186393517326,0.49356646705371077,1
0.7761426122580513,0.38526886333597665,0
0.6021937111361622,0.6024714655097735,0
0.6097772799487959,0.10226922279157269,1
0.8858943959400032,0.7177675731456741,0
0.10503538400270518,0.3182745804192031,0
0.2833765672358508,0.8907858748542845,0
0.20188632016989339,0.2105214209833629,0
0.11346456929951565,0.30619854484186404,0
0.7762599388862602,0.21780589934455352,1
0.6172417029436512,0.47950295785679875,1
0.702088307329862,0.17534904052823852,0
0.6809319039227204,0.4186672103850928,1
0.041706106262432874,0.5381602627470776,0
0.9187208032292357,0.00890164501220192,0
0.12895627204072724,0.9856499353267466,0
0.16897767459116286,0.6128061668876766,0
0.8242243389651027,0.43761319744934846,1
0.2065118384208987,0.33494930194396944,1
0.24507222288427777,0.28025356051654005,0
0.5755629683201343,0.06391606408849682,0
0.31552218225675754,0.6634361370653308,1
0.6014729104510224,0.38971024715259817,1
0.7413222968922419,0.3905390237699493,1
0.16321730821806701,0.44505387948279396,0
0.3170261977311152,0.3415714278650279,1
0.7136360918590434,0.2637030604854361,0
0.0583188775935819,0.3418318062830774,0
0.03800609771695895,0.28965883033108664,0
0.5456979599027989,0.5023171118907686,1
0.5063612863835264,0.2225166170203997,0
0.19569316665043568,0.65152762931912,0
0.6121623049637802,0.3883993379692824,0
0.9907616802253226,0.49251468452755875,1
0.2758415352108823,0.4303723703306027,1
0.5428152544731188,0.4201654640150808,1
0.5171842233811279,0.5392803541516583,0
0.13262066890989965,0.04719374809204013,1
0.1216029691608751,0.33752968113461157,0
0.10361855468775905,0.6697923384277392,1
0.3683392952796387,0.37444104841382286,1
0.6906400853543726,0.09695614298985034,1
0.4884903437668926,0.023620889199858386,1
0.905171687644049,0.0037383827083917742,0
0.8071675945589535,0.1225124407446313,1
0.9920971942465217,0.5205242505352484,1
0.8674717623195238,0.6440288494217001,0
0.9077922349540973,0.4399927042075702,0
0.5227679491353833,0.9220176146665303,1
0.5469665632738965,0.6913826260281768,0
0.9576988000684711,0.32167210854651285,1
0.2663459015130175,0.03140857534086683,0
0.998797525940184,0.12822932179852553,0
0.4079814523076646,0.7070487760991816,0
0.5702837887368207,0.9763588566418594,1
0.8780787099206635,0.6078678564562594,1
0.802693783449481,0.6494803748573772,1
0.8238887119994538,0.07572254502567621,0
0.26656131988529264,0.13049697960761708,0
0.6571304682988036,0.6998974200183588,0
0.1045362609478161,0.3564447175464739,0
0.389295115403298,0.9206326789772693,1
0.6397860535249036,0.9109157973146335,1
0.7101316053346372,0.6309909043178067,1
0.10898348243978617,0.4157821411506669,1
0.6078463048680016,0.09013695941416067,0
0.9910088382530182,0.913025383441273,1
0.9621370222810114,0.05516313152152952,1
0.9683838428369418,0.9869259910376246,0
0.8066906892447088,0.08141085861552977,1
0.9955058385133955,0.43591343853416675,1
0.6442442874651804,0.31907108254625005,1
0.1095507432628704,0.3751630134702171,1
0.14589792050907158,0.11808155362823847,0
0.35643733238140896,0.9682132921940314,0
0.3879536118977356,0.11499082838356,0
0.12965068429898363,0.11939310774689604,0
0.6829485561709303,0.7706659163432238,0
0.07645506827140425,0.5992710350941822,1
0.7788720681758666,0.08798423412741962,0
0.8426325579908511,0.13844101879539228,0
0.5028489936832062,0.3987743148994799,1
0.0474357366847733,0.9415176275816067,0
0.703964474251076,0.050662390896559883,1
0.04611521491369153,0.01808727860751691,0
0.5230761775424995,0.17061074623654682,1
0.24685091973197526,0.48428650853073774,0
0.6013690682255186,0.9293848176365261,1
0.14582592308309572,0.5384329739198023,1
0.5213672444116949,0.8948090468517093,0
0.3802992415509161,0.9370802312960632,1
0.1301228130031531,0.9525232406988717,1
0.6276201944272057,0.3313342593294042,0
0.24932120737531072,0.9123995526716145,0
0.6838974536679686,0.35946572781921216,0
0.19842463078864092,0.03548377203469433,0
0.27318596307964504,0.6429885205609893,0
0.9783586609598444,0.0489922935781657,1
0.5271641298281661,0.45703944525536,0
0.5930035024119817,0.39543648342117177,1
0.9788648391094023,0.740707700282194,1
0.3112189291152756,0.7801031672357347,1
0.6645815510672428,0.1174652769174972,0
0.6064642369474837,0.048519170284987534,1
0.7827737102270705,0.46137547712442095,1
0.888937268834191,0.7308558891589116,1
0.9680240078431851,0.5266789872014046,1
0.6840653992475059,0.4899296593871193,0
0.13284477884552992,0.900619715801727,0
0.9511020732966885,0.7038235663048091,0
0.3083217237534047,0.5561965563431484,1
0.05226344878853939,0.4161796848554672,0
0.31046896895969556,0.6807480805128866,1
0.9871810721494396,0.7474822491187157,0
0.7255179287927429,0.04957865811875595,0
0.012253727782281731,0.33823779252880837,0
0.8854141640225036,0.01165156227791031,0
0.5686192248492018,0.655040755748791,0
0.06596225863705074,0.7724301949737495,0
0.4591166112675513,0.5577016440854022,0
0.28407148334655863,0.5634822150851792,1
0.7230505627962314,0.11686616102579628,1
0.9827469838000882,0.2619023018907054,0
0.48421580917969675,0.05911634406480326,0
0.8648923791928357,0.03918473787020649,1
0.9653903754406327,0.5428174806766646,1
0.7924884345931015,0.556458305083955,0
0.10873815477909232,0.7774593101916281,0
0.7502207768213268,0.3912779063032421,0
0.29091553337322507,0.9506209856233957,0
0.5722897097233567,0.4503253834586888,1
0.06037767341936473,0.5302596168524669,1
0.3218253369633707,0.7442594014394289,0
0.3100984947548918,0.11320455045921785,0
0.24534638483102622,0.7691426061336379,0
0.4057829137701249,0.3801358271718118,1
0.006878317381128651,0.08889186512928537,0
0.24003553963638546,0.6248923501779697,0
0.6152317303706338,0.652315006768172,1
0.0244003834810671,0.4642673290863685,0
0.3171454520969347,0.3123836154876122,1
0.8045551795719486,0.38352427253113097,1
0.5774755008281236,0.8649816668683609,1
0.9823506742497674,0.45355463710118005,1
0.945298672143809,0.4636858956910914,1
0.3180984155223928,0.4446970788286442,0
0.6725904616687067,0.545070256592569,1
0.6549515444926818,0.873588871203718,1
0.295075360494916,0.7696131092929296,0
0.7239293865400759,0.8963462317042878,0
0.425048686664133,0.2920895974705836,0
0.9615241015643672,0.9010341415981998,0
0.261450448752095,0.08953759605957556,1
0.41689869746157726,0.981429100861736,1
0.7670302734441155,0.6069772784973531,1
0.08897424926851571,0.462235932641091,1
0.1946715463667017,0.8887263127879197,0
0.14862908383726392,0.29901171918258973,0
0.7485398398192351,0.03152493786487587,0
0.09096085807292564,0.9882717194368654,1
0.8190690832142135,0.401473677968617,0
0.20024942297200488,0.03906200823173733,0
0.07815521688250049,0.6508698594174491,0
0.4788716296668707,0.49234301247911283,1
0.11663172511945896,0.6065908885041981,0
0.0669395881785142,0.030238935784030252,1
0.04144193821424513,0.5942620948252788,1
0.31211753421636057,0.7669124391724905,1
0.4735882643697429,0.15595755101886466,1
0.08033110294678703,0.5693681039448097,0
0.30001113349145503,0.8589545338073568,1
0.4359902826455583,0.08757561559167681,0
0.1307938420362178,0.8521329280125663,1
0.6619564178068208,0.03684181125409636,0
0.8155903386671718,0.0476274239324469,1
0.6942432508907416,0.10999424428097437,0
0.538740873801527,0.7090919710320962,1
0.4902300867603988,0.004892285196037016,0
0.2602748541165546,0.24800840610205244,0
0.516654215896262,0.9562329711306808,1
0.33748016909465717,0.4993104827611061,1
0.15189389202034842,0.5298077805591258,1
0.13117904204798037,0.5528964784457011,0
0.36153356019159455,0.7963652482155098,0
0.8896233658324754,0.2468286274741478,1
0.1989443847061636,0.2230267077963748,0
0.43157085348110114,0.13160874710260917,1
0.38522506831659087,0.18122566583297206,1
0.41864857417367574,0.8427706948119792,0
0.23112278229671623,0.6345440609536719,0
0.7866466886497144,0.2435814799726178,0
0.5372127487484584,0.43961774982529267,0
0.8918790996834636,0.8717283921618804,1
0.7102861417193003,0.08952477708820383,0
0.7842853567477927,0.15301479912529015,0
0.6806067716071023,0.8133202293834728,0
0.5607544440739528,0.11363712038027773,1
0.3755327239491979,0.30836349059596113,1
0.16767292607289674,0.99948201444267,0
0.8488555003730583,0.2573844047303896,1
0.9894495929270555,0.7299886322606675,1
0.9572332336907854,0.33647418640474025,1
0.421711203292896,0.41252920289406425,0
0.3422975568455374,0.10566558709741403,1
0.2620416105554184,0.08305674119598783,1
0.04615267762624242,0.5396006677271297,1
0.3038810001105877,0.5730783557279514,1
0.8426850480339205,0.38910529412808514,0
0.2159507686925355,0.3997141638095463,1
0.9046957465822641,0.9841582551495842,1
0.5185088682315442,0.7990393716431099,1
0.7039424918394521,0.07271473693835828,1
0.04196013139803534,0.8101271309255103,0
0.9016647385837959,0.37882127661165377,1
0.9030992698877012,0.48491701269561505,0
0.18451651176691042,0.8166387279705799,1
0.6631776762185079,0.22346537928987809,1
0.7177825643289356,0.7205404234200238,1
0.9315794793877974,0.6699781432999916,0
0.5299592440521335,0.9838373727970795,0
0.48377447771275917,0.07815059944295966,1
0.15299565501754475,0.07150555470019981,0
0.4718239175434623,0.05638466314276758,1
0.34680495748431317,0.8533643026339361,0
0.5105588724805793,0.8228008217635627,0
0.27045255605408436,0.1510550556696144,1
0.5142390234981769,0.6696010552561673,0
0.8846788808483754,0.16107435214099575,1
0.6885273677585566,0.609396269290665,0
0.7943358264250491,0.7543762034088949,0
0.20911361556316788,0.6457380335781129,1
0.8359177991931627,0.879771870241014,0
0.7281859975501487,0.9081975087415186,0
0.44403186045137866,0.9074668443054541,1
0.7490863311283099,0.3503529190910377,0
0.4631096825894129,0.45107343755580775,0
0.4335428910644773,0.6455680479970766,1
0.6327094366211669,0.2554216682843904,1
0.8372359223736962,0.9478014998813395,1
0.4853258893368997,0.018219667714543752,1
0.7951632711961674,0.21390520447093964,0
0.3243816572220708,0.36132025311844784,0
0.04441719063217264,0.222191742286446,0
0.604021926526358,0.10638878635664739,1
0.5238948016058886,0.874171384461663,0
0.4539802255267461,0.5752093070247981,0
0.6752128199080937,0.08016894625184035,0
0.5039030745006224,0.5618769558589947,1
0.8610940626188821,0.9080241487495209,1
0.5073016568934677,0.6825043556975796,1
0.26568103235051654,0.276794289748191,1
0.0687196948646942,0.5910450181745613,0
0.36763334598627717,0.12715299719369433,0
0.5461421070137611,0.17336872038389706,1
0.5037170979414096,0.74108368889327,0
0.3664436210297033,0.47356190814677945,1
0.2468346500880525,0.19044877706231722,0
0.8780514746516614,0.4519204654689566,0
0.6054795044517742,0.3349846960840277,1
0.7852165738791405,0.35937037220469514,1
0.958014012893324,0.46414095957729506,0
0.43317180337369376,0.396354515137329,0
0.04538077346964686,0.6247313383329631,0
0.9020016659260199,0.4287517932927498,0
0.39851246831255727,0.9257376380918085,1
0.303311000799364,0.9969413760118644,0
0.16362607449960864,0.31312825201905226,0
0.36667487017817324,0.05114525029650985,0
0.25381631914605063,0.8518009553591845,1
0.21440710566783938,0.7612669600395988,1
0.13611522614987714,0.8680361213437372,0
0.15852630912963595,0.5457884780535531,0
0.6915194440937992,0.20079017780212338,1
0.2074864045242446,0.6939168790157715,1
0.02549608502894074,0.8466200288411431,0
0.11949155714916249,0.6452961705417526,1
