,A,y
88534,0.462414961963,77
88535,0.777095656969,33
88536,0.137597056874,12
88537,0.0586734903922,54
88538,0.233066145174,44
88539,0.502217535197,12
88540,0.0349638805125,76
88541,0.0540601299948,40
88542,0.166840457502,91
88543,0.0791222248722,99
88544,0.337320657622,93
88545,0.0932243516575,70
88546,0.102636606704,84
88547,0.474740673062,87
88548,0.56633155503,13
88549,0.757721561833,18
88550,0.639814543765,95
88551,0.500257817953,22
88552,0.632745855537,52
88553,0.748794240392,63
88554,0.242212686003,37
88555,0.555796084333,84
88556,0.246278095912,44
88557,0.379519764667,85
88558,0.576915663059,52
88559,0.3594572437,34
88560,0.0366257167795,98
88561,0.390816165559,13
88562,0.619813497563,38
88563,0.600309356605,26
88565,0.285951630726,45
88566,0.377326365311,82
88567,0.688063400034,27
88568,0.854999876212,22
88569,0.698332289442,76
88570,0.526691540257,40
88571,0.666891759391,6
88572,0.444090717411,21
88573,0.527275199861,93
88574,0.897480269594,36
88575,0.7449787964,19
88576,0.564447688315,39
88577,0.984547031016,21
88578,0.640648806674,64
88580,0.951769756508,32
88581,0.819188536753,18
88582,0.0991561611319,20
88583,0.567656719869,68
88584,0.91802110023,96
88585,0.326255954233,75
88586,0.634387025982,13
88587,0.906978895809,99
88588,0.269607231689,71
88589,0.9862897017,74
88590,0.0991005036767,23
88591,0.875813775062,28
88592,0.901003149079,69
88593,0.881690744632,28
88594,0.693970824024,92
88595,0.715138154091,91
88596,0.899391423772,76
88597,0.52356336513,69
88598,0.240142574073,47
88599,0.852039014883,61
88600,0.245213220768,18
88601,0.995884209809,66
88602,0.27688301558,49
88603,0.397821577881,69
88604,0.406230394565,32
88605,0.0969895649885,8
88606,0.985603068652,43
88607,0.230360089285,71
88608,0.674918497758,88
88609,0.277877934305,51
88610,0.110950637255,59
88611,0.706762034822,14
88612,0.0532632450662,47
88613,0.532109927599,27
88614,0.956861299322,1
88615,0.437695002544,26
88616,0.976278710692,1
88617,0.386048803168,78
88618,0.922409461159,97
88619,0.428811036185,7
88620,0.704911228422,77
88621,0.0130638661058,63
88622,0.870252163965,44
88623,0.154105784874,82
88624,0.468746044915,39
88625,0.734437249975,34
88626,0.734977811237,22
88627,0.419624056565,15
88628,0.69118519722,90
88629,0.78933239762,44
88630,0.0704349189387,63
88631,0.647262893435,29
88632,0.174429231893,92
88633,0.563589351442,17
88634,0.0258290170526,1
88635,0.118992084251,74
88636,0.360930784849,21
88637,0.727628176902,80
88638,0.742146281317,69
88639,0.575670721627,62
88640,0.169543632842,68
88641,0.92719364764,90
88642,0.324913004435,90
88643,0.438430173146,93
88644,0.785867610067,64
88645,0.212953979296,2
88646,0.0415502532316,20
88647,0.339508240815,18
88648,0.772111635066,89
88649,0.158434112134,57
88650,0.303270966136,22
88651,0.172251425717,48
88652,0.97566995155,45
88653,0.702750717259,87
88654,0.212650396316,70
88655,0.204191542461,35
88656,0.218740213081,13
88657,0.959985641192,55
88658,0.795599926195,40
88659,0.273744559697,95
88660,0.276663876643,5
88661,0.891894680807,47
88662,0.789079687459,56
88663,0.664841046855,54
88664,0.410664941247,45
88665,0.0526340436067,79
88666,0.347388176437,4
88667,0.371943372746,3
88668,0.37967004825,51
88669,0.294611178151,29
88670,0.11502978201,71
88671,0.176924112384,22
88672,0.267822371607,44
88673,0.810083138969,3
88674,0.688364071321,90
88675,0.912695092135,23
88676,0.662837913783,17
88677,0.331394536029,43
88678,0.296949279427,14
88679,0.612216385046,6
88680,0.453154831659,63
88681,0.968959159883,25
88682,0.491721136161,64
88683,0.313202767174,57
88684,0.771832776672,72
88685,0.443504802702,14
88686,0.666580803008,66
88687,0.953404261105,5
88688,0.250950445186,5
88689,0.351264692733,73
88690,0.244196623732,72
88691,0.315326211081,91
88692,0.654459792567,81
88693,0.915412510983,7
88694,0.182946196101,11
88695,0.0636762391995,67
88696,0.820436569078,75
88697,0.283326970365,56
88698,0.577627795655,30
88699,0.797832285069,53
88700,0.479835845245,69
88701,0.0440476442199,9
88702,0.976318797199,28
88703,0.309082973271,80
88704,0.492813744191,53
88705,0.875448952388,96
88706,0.379234220086,19
88707,0.750392460107,51
88708,0.537982433231,68
88709,0.969475556547,66
88710,0.718255657717,1
88711,0.188723581836,11
88712,0.499946202249,37
88713,0.783655164898,85
88714,0.852311304058,3
88715,0.566407108151,75
88716,0.306390310796,88
88717,0.309706021944,32
88718,0.145552225564,46
88719,0.86940585062,99
88720,0.100779220791,81
88721,0.947554901423,34
88722,0.114953127713,54
88723,0.884734503924,88
88724,0.41549979762,66
88725,0.260223555254,8
88726,0.0177761364156,88
88727,0.0826211906997,50
88728,0.522900696647,20
88729,0.43653289749,49
88730,0.748756966019,92
88731,0.26110315182,86
88732,0.905187941712,66
88733,0.255057262038,53
88734,0.505635929726,60
88735,0.408047367224,49
88736,0.0980105019703,15
88737,0.360516599046,49
88738,0.135988595696,38
88739,0.795441799935,34
88740,0.632857288644,25
88741,0.75366610211,5
88742,0.397527031406,29
88743,0.110854234086,78
88744,0.339600996729,86
88745,0.185059155667,60
88746,0.726361624843,35
88747,0.452745874501,93
88748,0.696671836317,30
88749,0.387772891452,42
88750,0.959408913103,14
88751,0.808623110538,26
88752,0.370915437296,79
88753,0.712956961353,19
88754,0.0388013945682,15
88755,0.155642841995,58
88756,0.631748892544,40
88757,0.465494939177,11
88758,0.625039971416,41
88759,0.533186359323,3
88760,0.752287018627,23
88761,0.535491545416,16
88762,0.587861633298,74
88763,0.856070181957,84
88764,0.885053245229,94
88765,0.376046870231,49
88766,0.28830465453,70
88767,0.520559721126,51
88768,0.980651388779,34
88769,0.100214704842,2
88770,0.873117346495,39
88771,0.544294084543,98
88772,0.311291574885,12
88773,0.137998962501,75
88774,0.199352521393,96
88775,0.0346200221618,40
88776,0.224675876334,55
88777,0.33539110064,84
88778,0.127065512434,59
88779,0.685630591757,35
88780,0.114360267223,55
88781,0.391836198554,98
88782,0.426427003185,98
88783,0.289532708249,15
88784,0.523271147424,4
88785,0.410021536202,40
88786,0.283394444147,33
88787,0.621644029978,51
88788,0.593170669493,25
88789,0.355617491161,20
88790,0.166322544942,92
88791,0.838983837616,4
88792,0.713060099903,59
88793,0.122013845272,32
88794,0.0625403609348,3
88795,0.431254186666,31
88796,0.961260058223,77
88797,0.944080675641,2
88798,0.225739897698,82
88799,0.145143975282,84
88800,0.430000530926,21
88801,0.0787545481373,78
88802,0.229579328055,77
88803,0.315466013472,58
88804,0.404021700903,46
88805,0.824561635133,18
88806,0.115800207252,39
88807,0.831210717315,2
88808,0.508049254238,17
88809,0.836319613365,99
88810,0.493960317382,56
88811,0.147450804904,7
88812,0.737425020695,99
88813,0.583880753722,42
88814,0.86629584215,91
88815,0.00572403623166,85
88816,0.0409094343939,35
88817,0.193863111697,38
88818,0.533725461186,73
88819,0.2586758728,4
88820,0.459833253565,51
88821,0.400910943575,97
88822,0.265980714149,29
88823,0.733207566866,53
88824,0.768664291514,78
88825,0.743284059998,94
88826,0.483996736312,91
88827,0.990589605489,81
88828,0.319329787225,10
88829,0.438573735315,58
88830,0.427362611533,67
88831,0.462236767371,75
88832,0.186031310241,76
88833,0.243317631399,22
88834,0.451255807362,74
88835,0.0655548240086,22
88836,0.554369274559,24
88837,0.991604822765,11
88838,0.226741035418,25
88839,0.537255388454,18
88840,0.553429859637,79
88841,0.146246630557,81
88842,0.948839340219,77
88843,0.234813466709,27
88844,0.08701916899,12
88845,0.872564325894,88
88846,0.868305822502,90
88847,0.626347906954,42
88848,0.955786558752,9
88849,0.273596815312,39
88850,0.964621456379,97
88851,0.448532238829,28
88852,0.625437076033,58
88853,0.0380683666368,32
88854,0.0647654867474,69
88855,0.398113490369,20
88856,0.255606499435,80
88857,0.818960931658,31
88858,0.593310252025,51
88859,0.955232057318,60
88860,0.212125874658,23
88861,0.917686208086,50
88862,0.531349244556,50
88863,0.18975314518,69
88864,0.317230034143,95
88865,0.570633158736,51
88866,0.493772264886,15
88867,0.736004846432,78
88868,0.450510158875,30
88869,0.633729993209,10
88870,0.153110765679,71
88871,0.788599829373,70
88872,0.175655495267,97
88873,0.791815328727,41
88874,0.60225809466,95
88875,0.747259573183,70
88876,0.704991329104,24
88877,0.199113808899,40
88878,0.8464320853,14
88879,0.87446701501,3
88880,0.257164422259,73
88881,0.930430634375,81
88882,0.220203644314,69
88883,0.230962524592,29
88884,0.892361293666,41
88885,0.126274722971,49
88886,0.107338073542,91
88887,0.43631320677,60
88888,0.420124196996,36
88889,0.710113943304,81
88890,0.0954257260399,79
88891,0.921847439337,42
88893,0.451543437904,47
88894,0.637579850482,85
88895,0.204539832488,64
88896,0.798729997608,36
88897,0.84946781329,21
88898,0.13595977725,61
88899,0.113628374508,85
88900,0.576297913944,94
88901,0.855743824691,6
88902,0.95927367681,41
88903,0.410649268662,97
88904,0.0156092772245,53
88905,0.528894682285,16
88906,0.264810068795,91
88907,0.294415374294,71
88908,0.314698408037,48
88909,0.708055967047,18
88910,0.845790292244,22
88911,0.929539345483,45
88912,0.725282150609,27
88913,0.25781303655,72
88914,0.532458184069,6
88915,0.388270793235,97
88916,0.647796936219,80
88917,0.529839640153,4
88918,0.69881874169,62
88919,0.186400471469,73
88920,0.266665235597,11
88921,0.963215009996,32
88922,0.79625620908,47
88923,0.316492032259,83
88924,0.272683036548,34
88925,0.880683988426,99
88926,0.86519385274,33
88927,0.304087559156,5
88928,0.658572369935,13
88929,0.827200259732,83
88930,0.902419978089,37
88931,0.937491780727,75
88932,0.191936420929,82
88933,0.513175340017,93
88934,0.605571026098,89
88935,0.216481786711,31
88936,0.201922803896,74
88937,0.244606406229,39
88938,0.695121934393,46
88939,0.460877601639,65
88940,0.0788719248556,3
88941,0.216509127582,92
88942,0.985120992418,29
88943,0.51005179345,77
88944,0.672839621445,69
88945,0.611766932282,19
88946,0.946415392557,98
88947,0.0792941824106,55
88948,0.0797114022566,87
88949,0.517107086063,67
88950,0.342153217858,43
88951,0.365117015945,38
88952,0.513357054173,79
88953,0.721611057102,7
88954,0.639719536983,45
88955,0.649354679399,93
88956,0.155050741546,35
88957,0.923113929495,25
88959,0.427296684471,91
88960,0.7294960195,10
88961,0.19174268943,65
88962,0.800371992145,77
88963,0.981557103473,4
88964,0.564288501457,61
88965,0.0357477570786,42
88966,0.856778866016,80
88967,0.951240224477,93
88968,0.342639152986,93
88969,0.311216264358,44
88970,0.94580959562,22
88971,0.0933954455409,1
88972,0.264068804769,58
88973,0.829973319099,9
88974,0.288304043225,21
88975,0.0719768230866,33
88976,0.876302508596,23
88977,0.622229142262,22
88978,0.34964853532,96
88979,0.505889950626,42
88980,0.938135653452,19
88981,0.18199222469,35
88982,0.756641081139,18
88983,0.707874204013,87
88984,0.553805122464,88
88985,0.746900693433,17
88986,0.446187281712,92
88987,0.160286073528,11
88988,0.679219832718,25
88989,0.0503347619186,44
88990,0.18428879932,67
88991,0.659193803172,65
88992,0.0669374281685,87
88993,0.864028427146,32
88994,0.456159183297,86
88995,0.626522859919,68
88996,0.378613202227,10
88997,0.600100456295,24
88998,0.372215995487,42
88999,0.0255165745049,40
89000,0.936379238562,61
89001,0.0580396989433,16
89002,0.948210506299,34
89003,0.0365134990041,86
89004,0.560866198313,60
89005,0.759946198215,88
89006,0.884140727514,85
89007,0.574399881668,74
89008,0.699207501004,77
89009,0.389377483449,22
89010,0.0778595193614,3
89011,0.316752120183,24
89012,0.647284956773,1
89013,0.295043767152,35
89014,0.120149962425,50
89015,0.689248514647,21
89016,0.724523339813,43
89017,0.892479608415,57
89018,0.0424978590123,58
89019,0.207029278452,91
89020,0.844735023341,26
89021,0.370609813235,29
89022,0.6725519449,74
89023,0.787350794071,84
89024,0.45169739251,98
89025,0.96617143719,14
89026,0.918153285838,19
89027,0.935755029188,59
89028,0.153412398421,1
89029,0.0570568073414,97
89030,0.311709061206,32
89031,0.70995941724,15
89032,0.599501343552,44
89033,0.22582431404,18
89034,0.532087120601,44
89035,0.0617923472594,85
89036,0.117382757483,83
89037,0.881018008998,29
89038,0.697898477185,94
89039,0.242253497442,59
89040,0.824903871676,40
89041,0.556017563962,67
89042,0.16154837984,99
89043,0.990861806599,14
89044,0.0611346228737,75
89045,0.023152220362,93
89046,0.277947663065,17
89047,0.42288401328,84
89048,0.35372057261,80
89049,0.634644522018,3
89050,0.226998851367,22
89051,0.292523251546,37
89052,0.647850502447,45
89053,0.305383942531,64
89054,0.172037625888,42
89055,0.716814306461,40
89056,0.368314248222,96
89057,0.739073928143,58
89058,0.728945631964,83
89059,0.289436695032,63
89060,0.345648902458,8
89061,0.42884236731,30
89062,0.517851070319,83
89063,0.858733283278,25
89064,0.187236325536,11
89065,0.248940819306,93
89066,0.327638618571,32
89067,0.89102570959,31
89068,0.7658653628,40
89069,0.673632011456,36
89070,0.526052866338,3
89071,0.505080297665,30
89072,0.809038470565,26
89073,0.391353851816,48
89074,0.525167049022,7
89075,0.817292696817,13
89076,0.847075722536,19
89077,0.728261367071,5
89078,0.746309757288,40
89079,0.0649374057992,51
89080,0.721038110955,59
89081,0.0733366962492,91
89082,0.710566406628,22
89083,0.673193516321,5
89084,0.142781267862,41
89085,0.328768215093,78
89086,0.0493493314794,44
89087,0.0288253275558,4
89088,0.421757782568,12
89089,0.970840047416,96
89090,0.208748191329,59
89091,0.0737867505666,25
89092,0.696516938947,38
89093,0.764386478683,23
89094,0.329867705235,62
89095,0.349667023388,24
89096,0.861048313686,25
89097,0.375024485849,51
89099,0.126015818393,84
89100,0.767350127822,28
89101,0.774031011579,29
89102,0.97445021666,56
89103,0.131048847755,57
89104,0.0397147639181,95
89105,0.0917762738695,80
89106,0.0351903004399,58
89107,0.279441839545,33
89108,0.659901875034,4
89109,0.908655293236,17
89110,0.739779692733,50
89111,0.930456411879,71
89112,0.673914380373,92
89113,0.779427211541,43
89114,0.106326718101,72
89115,0.166524629192,14
89116,0.176651179734,41
89117,0.366508682797,57
89118,0.605455278741,58
89119,0.707836356192,48
89120,0.797508646541,94
89121,0.369031418125,36
89122,0.516005667246,63
89123,0.778737301293,59
89124,0.0196228814565,97
89125,0.594359529683,1
89126,0.373889670071,36
89127,0.680937610023,68
89128,0.45780975779,13
89129,0.975869423324,97
89130,0.851681290486,77
89131,0.267941082542,71
89132,0.638575158242,46
89133,0.589984049581,67
89134,0.753090074072,4
89135,0.700397432758,78
89136,0.358128858436,36
89137,0.865824474374,22
89138,0.148937519741,51
89139,0.862261338829,58
89140,0.347265542715,93
89141,0.550116602535,45
89142,0.44660754243,94
89143,0.699300628353,31
89144,0.947645148444,61
89145,0.329045239877,85
89146,0.921760992975,16
89147,0.541991869463,53
89148,0.46078361656,9
89149,0.900635238435,99
89150,0.477101856363,18
89151,0.523749184957,96
89152,0.0160729001714,47
89153,0.567720590162,21
89154,0.140196937783,71
89155,0.748291334581,15
89156,0.372234012414,93
89157,0.399695170527,22
89158,0.674778969015,98
89159,0.480607349514,82
89160,0.272946433997,11
89161,0.111669411781,93
89162,0.522078099274,6
89163,0.511075517505,86
89164,0.883488837327,37
89165,0.7686441865,10
89166,0.243816583676,80
89167,0.995151401531,94
89168,0.543773543492,59
89169,0.840438055307,62
89170,0.4537218064,14
89171,0.877498528463,46
89172,0.287593225903,60
89173,0.968077618391,37
89174,0.0335982606284,90
89175,0.665042557565,85
89176,0.239791590476,68
89177,0.116969601148,4
89178,0.663521112721,71
89179,0.515614950397,87
89180,0.817864572792,60
89181,0.270743252396,60
89182,0.515081084189,54
89183,0.556176239992,77
89184,0.130361866318,11
89185,0.0374168743809,49
89186,0.323499814898,76
89187,0.793568563084,79
89188,0.101766378712,83
89189,0.74745849198,64
89190,0.866542782375,14
89191,0.333871198079,13
89192,0.38292292026,89
89193,0.356230416514,27
89194,0.0882459525059,20
89195,0.67416619016,55
89196,0.756142561426,51
89197,0.971199068223,72
89198,0.615791685638,48
89199,0.929817594748,70
89200,0.727851844939,64
89201,0.185855188543,3
89202,0.348663453253,12
89203,0.964932110044,7
89204,0.468719891053,16
89205,0.536260781542,92
89206,0.683416670344,10
89207,0.718822134574,61
89208,0.358179619099,30
89209,0.92948431006,21
89210,0.823925192944,36
89212,0.796027025113,71
89213,0.348735395367,7
89214,0.870928274494,17
89215,0.00796847730328,92
89216,0.135759811729,47
89217,0.967306952282,33
89218,0.687461227922,83
89219,0.485900345979,45
89220,0.779468123787,40
89221,0.70203027656,13
89222,0.0398354786929,58
89223,0.870833344419,51
89224,0.480287411957,14
89225,0.626297512871,7
89226,0.906426352067,59
89227,0.0692903094044,93
89228,0.24246540365,55
89229,0.31093667854,1
89230,0.925501953488,76
89231,0.240243211733,18
89232,0.0830908373847,42
89233,0.432677205874,60
89234,0.990799887965,10
89235,0.906389581799,80
89236,0.823907363611,40
89237,0.260161898663,29
89238,0.257068674044,88
89239,0.289512672849,24
89240,0.892274191169,40
89241,0.762303432887,31
89242,0.388204522019,80
89243,0.200492185485,63
89244,0.676488761338,73
89245,0.499566082177,51
89246,0.710551679177,15
89247,0.559370566222,31
89248,0.732234237315,83
89249,0.591846052182,35
89250,0.114149769843,95
89251,0.375402247643,6
89252,0.879672211149,40
89253,0.978116093966,19
89254,0.806895435637,2
89255,0.372234500616,98
89256,0.363705405917,39
89257,0.474274795401,85
89258,0.73793721871,24
89259,0.13011428266,70
89260,0.553627048941,82
89261,0.449522906925,54
89262,0.701358737431,73
89263,0.936774675979,37
89264,0.918110106245,31
89265,0.0476584659998,63
89266,0.163390522526,7
89267,0.257826243854,59
89268,0.635218208847,67
89269,0.316637782095,18
89270,0.280611215934,30
89271,0.151203402345,40
89272,0.312748288711,23
89273,0.221119128642,83
89274,0.555952470615,38
89275,0.796232844711,55
89276,0.571480860086,94
89277,0.474847503868,70
89278,0.0762692421652,25
89279,0.177532183132,92
89280,0.684043223027,69
89281,0.625851664098,93
89282,0.501616713896,34
89283,0.664653544344,95
89284,0.115433607,41
89285,0.620566327078,23
89286,0.79752177248,94
89287,0.637967925343,32
89288,0.149201910528,96
89289,0.540041342154,18
89290,0.344073004857,71
89291,0.444071433715,66
89292,0.549703017014,94
89293,0.792734009394,71
89294,0.279797580169,40
89295,0.830659384009,27
89296,0.404878911075,38
89297,0.557678827548,89
89298,0.884590014347,40
89299,0.945588656841,5
89300,0.88691246086,76
89301,0.204365074052,16
89302,0.241332866564,97
89303,0.854528008016,25
89304,0.622889262106,3
89305,0.0619134518935,22
89306,0.23004134248,83
89307,0.415950448865,63
89308,0.702570258057,23
89309,0.26024252545,23
89310,0.675472004459,18
89311,0.936884841237,82
89312,0.276965721208,66
89313,0.639796402607,46
89314,0.155831621647,36
89315,0.195089842222,84
89316,0.311916978505,41
89317,0.0605200271464,37
89318,0.230918740007,74
89319,0.662515820732,5
89320,0.59755338641,10
89321,0.721802747696,80
89322,0.130771272515,6
89323,0.476557027311,78
89324,0.872338994886,20
89325,0.756097312398,5
89326,0.463005190623,6
89327,0.185339943176,88
89328,0.511985270875,14
89329,0.7596453024,88
89330,0.759012869125,66
89331,0.0784441017705,27
89332,0.0650683624997,89
89333,0.0365119112116,51
89334,0.492783540424,94
89335,0.394657050257,85
89336,0.247355584799,85
89337,0.301450635377,48
89338,0.920329400768,45
89339,0.771294720121,27
89340,0.721152322594,44
89341,0.304852424346,70
89342,0.916633435755,21
89343,0.064578165468,42
89344,0.500862705756,57
89345,0.993548759219,83
89346,0.0132348962147,18
89347,0.282210697102,73
89348,0.887370259938,92
89349,0.95540734267,25
89350,0.618285091025,86
89351,0.737060921749,80
89352,0.891697099133,60
89353,0.740446676591,56
89354,0.228476580606,80
89355,0.256470719355,45
89356,0.465032857766,12
89357,0.732151143496,66
89358,0.926266547511,44
89359,0.413597281026,88
89360,0.500234373501,45
89361,0.978521288012,51
89362,0.546683161542,69
89363,0.728496983665,38
89364,0.229706483393,21
89365,0.143972016203,29
89366,0.610779503937,72
89367,0.748197400116,2
89368,0.723757299584,87
89369,0.667912428193,52
89370,0.555219598486,52
89371,0.372553598829,78
89372,0.960665119524,74
89373,0.468652019824,72
89374,0.350543536089,99
89375,0.352634301719,88
89376,0.541443034707,56
89377,0.619675451539,5
89378,0.546840012912,16
89379,0.259804903312,42
89380,0.706556222361,13
89381,0.662226725991,61
89382,0.456558775507,67
89383,0.0422109217318,88
89384,0.987059648302,48
89385,0.847908940401,38
89386,0.997263906011,55
89387,0.991100997331,27
89388,0.647233095008,60
89389,0.119001213065,64
89390,0.45096093891,54
89391,0.356098310052,67
89392,0.108211704378,71
89393,0.584420809285,21
89395,0.117525924898,74
89396,0.409296317055,38
89397,0.624584326747,3
89398,0.306498940071,74
89399,0.190863189961,46
89400,0.1438609933,61
89401,0.927834661201,75
89402,0.604399982612,26
89403,0.25474594019,62
89404,0.315207797739,10
89405,0.618835605141,52
89406,0.634188911697,3
89407,0.814232904998,75
89408,0.986569814258,77
89409,0.410882832541,36
89410,0.418200566408,6
89411,0.844833695116,51
89412,0.577154815913,80
89413,0.0929368626152,21
89414,0.648413115528,59
89415,0.919841142191,21
89416,0.168310027414,59
89417,0.973604144126,35
89418,0.0142702241819,74
89419,0.476257190676,48
89420,0.401220404711,94
89421,0.814951387067,35
89422,0.0902457156316,18
89423,0.908965805475,10
89424,0.407244661282,63
89425,0.684432846743,49
89426,0.842252172757,82
89427,0.468245426398,54
89428,0.348003040596,96
89429,0.332817674052,69
89430,0.962620327701,32
89431,0.683140000809,47
89432,0.563823584724,39
89433,0.045484123603,18
89434,0.826831233453,7
89435,0.859008074868,3
89436,0.669391245787,68
89437,0.597095222979,78
89438,0.0832666180702,22
89439,0.680899495173,11
89440,0.583698866706,13
89441,0.867101877919,40
89442,0.503924966064,21
89443,0.81437199788,66
89444,0.702001954614,21
89445,0.69341895961,43
89446,0.68205661497,69
89447,0.572375438904,9
89449,0.402320147067,61
89450,0.87007064686,62
89451,0.11894529616,91
89452,0.188120236834,45
89453,0.55363399317,73
89454,0.500086144488,89
89455,0.3773666958,8
89456,0.059239053629,9
89457,0.738549868359,58
89458,0.544490373436,18
89459,0.684007513612,77
89460,0.419907888177,54
89461,0.229478007078,47
89462,0.910358833505,92
89463,0.751634862074,18
89464,0.631982334224,17
89465,0.993891200543,98
89466,0.0952901077967,34
89467,0.0569968446246,73
89468,0.977006894054,16
89469,0.230855509921,42
89470,0.543305481299,76
89471,0.948887914037,94
89472,0.869325702493,32
89473,0.862994506168,6
89474,0.482063713796,92
89475,0.70257750102,92
89476,0.472105169815,63
89477,0.883339906159,12
89478,0.980415577012,68
89479,0.586733251704,25
89480,0.867917048822,11
89481,0.832179706282,10
89482,0.563616745765,33
89483,0.927913713194,30
89484,0.307061029175,84
89485,0.770898220975,92
89486,0.408269814696,50
89487,0.864221696244,95
89488,0.632172797438,76
89489,0.184326131584,55
89490,0.217120251843,85
89491,0.147478084162,50
89492,0.399823667379,49
89493,0.855184121308,94
89494,0.127170632528,29
89495,0.325199127004,96
89496,0.165499365603,3
89497,0.258687604111,89
89498,0.326787837648,10
89499,0.642817934218,82
89500,0.71759649153,96
89501,0.37652027305,63
89502,0.400059784486,72
89503,0.886333305737,81
89504,0.192904525388,56
89505,0.468519809702,35
89506,0.206954684993,61
89507,0.345244171209,66
89508,0.801078628795,71
89509,0.812726862574,6
89510,0.950317043762,93
89511,0.233227369852,89
89512,0.805845927346,59
89513,0.341216259276,53
89514,0.552651909918,72
89515,0.10638835212,73
89516,0.0676242528705,79
89517,0.450629430415,70
89518,0.396374495818,86
89519,0.907572077609,29
89520,0.168724376569,65
89521,0.922061817083,42
89522,0.163944632675,53
89523,0.549728941211,62
89524,0.25280720948,18
89525,0.94065524561,79
89526,0.97448806024,21
89527,0.120008872417,14
89528,0.420574186776,77
89529,0.684317909449,37
89530,0.756830675985,80
89531,0.326333394233,83
89532,0.237988788045,54
89533,0.407467916178,43
89534,0.747620801079,25
89535,0.862303410743,65
89536,0.315301337859,72
89537,0.74726333296,30
89538,0.812820714822,74
89539,0.584917046359,73
89540,0.250537042787,3
89541,0.984460151675,11
89542,0.798338529225,67
89543,0.02500669113,17
89544,0.722683720339,92
89545,0.141313843608,44
89546,0.779396902997,1
89547,0.959556504754,48
89548,0.274530036342,50
89549,0.658315217657,9
89550,0.635382292799,40
89551,0.0656910465998,76
89552,0.686379271492,49
89553,0.812814110139,47
89554,0.590229870883,18
89555,0.800271946013,12
89556,0.985422104533,24
89557,0.397123599809,94
89558,0.18260028569,22
89559,0.883600473383,84
89560,0.567245872611,12
89561,0.816449427781,14
89562,0.133132283999,88
89563,0.589468566289,3
89564,0.684003963317,2
89565,0.432250650728,51
89566,0.520850586151,72
89567,0.899272418331,30
89568,0.100318417587,2
89569,0.736768909135,77
89570,0.267301126046,73
89571,0.0266840196053,26
89572,0.534437489176,99
89573,0.848577680462,70
89574,0.559536355239,11
89575,0.613691796142,7
89576,0.415463090037,79
89577,0.995911987917,35
89578,0.0519587472694,40
89579,0.733605300837,92
89580,0.147198637352,60
89581,0.392501189195,8
89582,0.0667739377795,48
89583,0.909696269822,24
89584,0.601421854857,30
89585,0.210673499926,83
89586,0.812701717568,22
89587,0.567445000517,84
89588,0.183285594843,28
89589,0.3050749658,21
89590,0.468222118994,65
89591,0.431648286793,97
89592,0.546592721975,80
89593,0.373216581737,81
89594,0.301836010704,34
89595,0.514040165507,54
89596,0.972538320437,26
89597,0.208328034709,70
89598,0.839982226938,37
89599,0.635248712216,29
89600,0.657839407262,34
89601,0.228332680702,88
89602,0.616440457484,54
89604,0.445959825029,33
89605,0.131452393547,17
89606,0.15505235943,26
89607,0.351985750721,58
89608,0.59092733625,19
89609,0.514648201028,58
89610,0.581570251113,89
89611,0.350971730247,92
89612,0.656695433095,70
89613,0.921228246941,28
89614,0.656908144719,33
89615,0.202466145608,75
89616,0.825352166708,16
89617,0.510900574644,87
89618,0.37599530362,55
89619,0.767975783157,42
89620,0.165083718663,61
89621,0.0382844553014,86
89622,0.635933472686,69
89623,0.498342149417,77
89624,0.349846368113,37
89625,0.00861768285735,28
89626,0.855678168887,90
89627,0.217253275199,95
89628,0.96274921253,22
89629,0.234509086137,29
89630,0.309131027685,26
89631,0.00739218371833,98
89632,0.998981989945,96
89633,0.273409216206,40
89634,0.518409647007,70
89635,0.188571740588,21
89636,0.470916257684,47
89637,0.291133668031,81
89638,0.127517749622,85
89639,0.854715821392,63
89641,0.667101757074,54
89642,0.190841114757,59
89643,0.469997192838,12
89644,0.889890058842,13
89645,0.697163708186,76
89646,0.917060542325,14
89647,0.414850272334,41
89648,0.716750226538,35
89649,0.365040727954,38
89650,0.169924588301,9
89651,0.721996317213,18
89652,0.114155709411,61
89653,0.144298368564,60
89654,0.783946249624,19
89655,0.111725024714,33
89656,0.527095814014,6
89657,0.307519539933,70
89658,0.90217526339,62
89659,0.886669777323,29
89660,0.339532545203,61
89661,0.33868557079,82
89662,0.780462903213,11
89663,0.901867248838,2
89664,0.233654277808,38
89665,0.581716108678,29
89666,0.153043015407,47
89667,0.475441292929,19
89668,0.0316675809581,5
89669,0.767201114456,65
89670,0.674605460367,4
89671,0.137585175841,29
89672,0.748198222108,53
89673,0.0484659421329,39
89674,0.280025377932,50
89675,0.114787135908,99
89676,0.616428361591,1
89677,0.182318235394,6
89678,0.892922902683,91
89679,0.140701755192,12
89680,0.715126178916,11
89681,0.205879715707,93
89682,0.443758121007,91
89683,0.201135417441,3
89684,0.706458448153,69
89685,0.178381123084,60
89686,0.14898380465,47
89687,0.792511321421,75
89688,0.840191826634,82
89689,0.805844934832,64
89690,0.485454785175,40
89691,0.364181613981,49
89692,0.698394119531,48
89693,0.13805227956,23
89694,0.986696074064,86
89695,0.614647828094,77
89696,0.235465656446,49
89697,0.0864675886312,69
89698,0.0177229676316,40
89699,0.991887507553,49
89700,0.800699452365,80
89701,0.0869222167424,68
