,A,y
7934,-0.865769291596,60
7935,-0.172911782258,59
7936,0.0393307103735,57
7937,0.192031811016,32
7938,-0.841225339453,79
7939,-0.612764086481,28
7940,1.1024930395,32
7941,-1.0601802365,37
7942,1.28152951978,51
7943,0.0766242424814,6
7944,-0.227344945011,2
7945,-0.322238552957,77
7946,0.672272569739,85
7947,0.713006241172,83
7948,-0.350028627585,3
7949,-0.257465179518,79
7950,-0.164916899821,3
7951,1.02359189322,56
7952,1.61837691474,39
7953,0.555479974634,79
7954,-2.27955458051,47
7955,0.305898723136,96
7956,1.55887214889,5
7957,-1.23581023732,11
7958,0.0486914515709,12
7959,-1.07487507049,34
7960,-0.756699842016,44
7961,-1.09371779549,39
7962,-1.43534890031,99
7963,0.416977196748,14
7964,-1.04999326836,77
7965,0.18471037981,96
7966,-1.25846175402,26
7967,0.716294954047,86
7968,0.678740030988,21
7969,-0.0851100669452,24
7970,-0.860379416394,55
7971,1.44212174612,2
7972,-0.963951936451,52
7973,-0.118970055254,91
7974,-0.503904694387,47
7975,-1.19604270739,22
7976,0.0621365160684,93
7977,0.926633780609,25
7978,1.09248684411,36
7979,0.20907091243,54
7980,0.56843657043,45
7981,0.214231622194,88
7982,0.666931853122,23
7983,0.561634925808,74
7984,-0.716184487951,7
7985,0.490023296196,37
7986,-0.897860500686,98
7987,1.20733503906,10
7988,1.38394235686,78
7989,-0.464079821848,97
7990,-0.456937262836,40
7991,0.121553484873,21
7992,-0.508973121176,44
7993,1.65012604187,60
7994,0.0879440861874,91
7995,1.51160498567,26
7996,0.112379335444,74
7997,0.447491650218,81
7998,-0.0233731794547,81
7999,0.373259227421,11
8000,-0.140466464363,80
8001,1.51789519345,53
8002,-0.846787905844,85
8003,-0.298327481265,99
8004,-0.461317919476,49
8005,-1.0110731645,78
8006,1.58178903059,29
8007,-1.89030167715,11
8008,0.335361900275,33
8009,-0.292549467242,75
8010,0.178740490982,16
8011,0.698944274917,57
8012,0.394539242723,83
8013,0.154749154518,82
8014,0.648963540943,19
8015,-0.594828095476,23
8016,0.898808624204,88
8017,-0.710737072666,61
8018,0.808057796442,48
8019,0.573464027818,3
8020,0.634828777961,23
8021,-0.355574314821,82
8022,0.0388837899552,25
8023,1.64509697568,63
8024,-0.725859705528,20
8025,1.75810191221,49
8026,0.835930300761,1
8027,-0.0245575914262,2
8028,0.695410457557,91
8029,-1.11994163068,61
8030,-0.598967026187,7
8031,0.345904903413,11
8032,-1.36473571167,18
8033,-0.0892475536755,36
8034,0.148547129324,92
8035,0.407393485462,73
8036,1.05817080131,82
8037,0.0960041055726,17
8038,0.0842807302482,23
8039,0.398633201442,26
8040,0.191777525527,52
8041,1.83497997588,10
8042,-0.0320728436643,21
8043,1.04660969449,69
8044,0.41892198719,62
8045,-0.0631254594712,45
8046,-0.185280249802,17
8047,0.914400895393,70
8048,1.02607101944,61
8049,-1.23559042312,96
8050,-0.473552817244,18
8051,0.379513840163,71
8052,-0.220728392491,36
8053,1.59747843759,91
8054,0.145352371355,36
8055,1.05532902321,97
8056,0.316236106873,11
8057,-0.748651538088,14
8058,0.868513603568,20
8059,-0.99243009672,11
8060,0.80727723365,48
8061,-1.46962965098,34
8062,-0.422297990116,31
8063,-0.189897955507,47
8064,0.161858704263,87
8065,-1.15668458018,76
8066,0.182305223279,71
8067,-0.105507369887,61
8068,-1.76280263469,61
8069,-0.260542100926,6
8070,-1.00851743356,58
8071,-0.999017742668,4
8072,0.802058486039,71
8073,0.116249270572,22
8074,-0.458488429853,78
8075,-0.47462631106,15
8076,0.469651976786,2
8077,1.19698154219,73
8078,-0.370591618231,81
8079,0.924994259311,23
8080,0.243709051896,14
8081,1.53748721217,31
8082,-0.165170683744,2
8083,-0.843013292403,51
8084,-1.5594308936,21
8085,0.283686303646,68
8086,-0.977638931354,57
8087,-1.50559624529,55
8088,-0.0780895890587,3
8089,-0.0171977487985,57
8090,-0.0556324111448,8
8091,-1.06371620566,14
8092,1.75618341649,93
8093,-0.0608041424328,59
8094,0.685422379836,82
8095,1.10901179495,45
8096,0.234039467253,65
8097,0.497152427479,75
8098,-0.990550948736,15
8099,1.22806751431,25
8100,-1.13276395087,13
8101,1.53510948074,9
8102,-1.39936926069,4
8103,-0.780178134308,94
8104,1.05750073535,4
8105,0.328914307303,65
8106,0.733283366204,34
8107,-0.109270714323,65
8108,1.77850265235,17
8109,0.40568211895,38
8110,-0.554440796572,14
8111,0.31181185164,43
8112,-0.382746920064,38
8113,1.52747153209,28
8114,-1.0444084538,67
8115,0.777322764631,85
8116,1.29557440965,70
8117,-1.90829371621,14
8118,0.895877416018,99
8119,-0.64339641025,92
8120,0.490988663036,11
8121,-0.251489410017,84
8122,1.47108004367,86
8123,0.806660626418,71
8124,0.907454856845,92
8125,0.141546490447,60
8126,-2.70412134564,88
8127,-0.436062966255,43
8128,0.758045476416,49
8129,-0.697973957328,68
8130,1.1056245675,92
8131,-0.939799771745,55
8132,0.317383900608,69
8133,-1.81924226409,41
8134,-1.68557843344,86
8135,0.348134383963,13
8136,0.87239678438,29
8137,1.04837936526,91
8138,-0.0444695765923,19
8139,1.04454233624,75
8140,-1.34887481648,56
8141,0.906865329267,80
8142,0.421139095266,96
8143,0.595638612907,15
8144,-0.487562528181,70
8145,-0.133363914469,97
8146,0.8522680166,80
8147,0.410191227572,36
8148,0.706206213275,39
8149,1.24318225367,55
8150,0.617390859721,34
8151,-0.0312881919291,38
8152,0.360396929565,27
8153,-0.262751820524,94
8154,-0.810066359089,4
8155,1.25015886077,25
8156,0.124304545629,86
8157,-0.716356879699,71
8158,0.115431724663,56
8159,-0.306953497178,21
8160,1.16682316088,90
8161,1.10988331763,68
8162,2.48747450793,11
8163,0.106276771432,84
8164,-1.28576506615,64
8165,-0.2904027358,78
8166,-0.123979377299,46
8167,0.4762477629,4
8168,0.167820255044,22
8169,-0.156324204543,6
8170,0.410782197891,51
8171,-1.33798363509,63
8172,-1.61413312281,13
8173,-1.12492631765,55
8174,0.161341042482,89
8175,0.0446272366434,90
8176,0.996530681682,25
8177,0.289279353166,4
8178,1.1484654659,13
8179,-1.07400336182,4
8180,1.35760452214,28
8181,0.166139169234,47
8182,0.397004318237,26
8183,1.37216059495,65
8184,-0.000754031849592,77
8185,0.573991815134,8
8186,-0.597080271841,13
8187,-1.39467948599,72
8188,0.0556107601873,26
8189,-0.134966861313,45
8190,0.435642478422,6
8191,-1.77705649391,62
8192,-2.00892399533,71
8193,1.88113890918,72
8194,0.227821744529,92
8195,-1.22859203075,2
8196,-0.400036892399,3
8197,-0.550863790546,13
8198,0.166888342746,72
8199,-0.656445598731,2
8200,1.6395788376,48
8201,-1.98797671349,62
8202,-0.837699714549,87
8203,-0.716925396146,43
8204,0.601356241355,65
8205,-0.871853415273,45
8206,0.752532047112,84
8207,-2.29948842403,78
8208,-0.587767273824,7
8209,-0.361441278739,67
8210,-0.44294452984,77
8211,-0.956596790923,92
8212,-0.366210875598,32
8213,-0.50214221029,52
8214,0.456869406346,88
8215,0.136220609079,75
8216,1.88039610404,2
8217,1.00356347157,93
8218,1.55254892619,29
8219,-0.572783062617,20
8220,-0.441376269213,71
8221,-0.500841476424,46
8222,0.413592523532,20
8223,0.874324693793,20
8224,-0.946421187189,17
8225,0.812537829023,98
8226,0.278109489629,30
8227,0.43772182468,3
8228,0.396832189505,76
8229,1.8371197063,73
8230,-0.726304352865,85
8231,-0.122394921233,92
8232,0.704136683513,59
8233,-1.16445614386,43
8234,-1.30875776349,58
8235,0.345886200564,76
8236,0.405838754171,95
8237,1.00479303291,35
8238,-0.951175837364,44
8239,1.58280932701,49
8240,0.368548906228,52
8241,-0.933463611625,56
8242,-0.231479968666,13
8243,-1.29689233795,31
8244,0.907762661082,31
8245,0.525158872217,95
8246,0.885532306238,5
8247,-0.462627409579,77
8248,0.0664675758376,55
8249,-0.435331569343,81
8250,-0.306425445604,59
8251,0.648554424821,75
8252,-1.9336860839,82
8253,0.564139480692,29
8254,1.31062723251,23
8255,1.62710232434,7
8256,0.556829513397,48
8257,0.498063255129,93
8258,1.20588235967,11
8259,-0.110825180009,51
8260,1.23010957366,24
8262,-0.141879816745,83
8263,1.96661482977,5
8264,0.205162101081,30
8265,0.904851825229,35
8266,1.95754401953,6
8267,-0.880625167661,22
8268,-0.617479199007,26
8269,1.64668452203,37
8270,0.678451052531,6
8271,-0.552846788221,70
8272,1.04645544209,38
8273,-0.619664202242,35
8274,0.1062091314,77
8275,0.0822628883414,84
8276,2.19582459786,97
8277,-1.48315795922,96
8278,-1.56068858174,64
8279,-0.256890751301,77
8280,0.745600908943,83
8281,-0.829300470449,73
8282,-0.460529026647,83
8283,-0.461737132922,3
8284,1.28213028364,9
8285,-1.25187475129,97
8286,-0.848810317248,8
8287,-1.62968300537,43
8288,-1.12269636755,83
8289,0.264213141315,79
8290,-0.464288391606,72
8291,-0.562616883915,64
8292,0.774473508869,30
8293,0.234186127507,33
8294,-1.67864039013,11
8295,0.353085800989,83
8296,-0.627707372594,47
8297,0.0259439460699,50
8298,-0.72763002944,14
8299,-0.220727007251,32
8300,-0.294051620751,22
8301,0.0982882255695,95
8302,0.85910743132,14
8303,0.532499700248,18
8304,-0.226571706125,5
8305,-0.340231148035,28
8306,2.14061480215,28
8307,0.432093886768,37
8308,0.827088113066,68
8309,-0.801138360018,9
8310,-0.466038142312,41
8311,-0.654144796556,14
8312,0.775655820731,94
8313,-0.227864910471,26
8314,-0.831561814341,14
8315,0.101688825603,56
8316,-0.403487598416,75
8317,0.233410051534,9
8318,-0.927957394777,87
8319,0.49982050008,61
8320,0.340853374624,94
8321,-0.824700651158,91
8322,0.939927304503,15
8323,-1.34536856215,36
8324,1.25617924615,68
8325,1.17551857985,68
8326,-0.807609490021,16
8327,-0.563670399766,6
8328,-1.08865511103,22
8329,1.55624884312,74
8330,1.32604533668,81
8331,1.0676966724,50
8332,0.32058222282,24
8333,1.2829484771,24
8334,-0.909009327257,75
8335,-0.475625496256,32
8336,-2.21101250189,70
8337,-0.723505778592,65
8338,-2.2169070453,7
8339,-1.33225514367,4
8340,-1.94119864623,66
8341,-0.418624043509,62
8343,0.302542724287,73
8344,1.02569137957,47
8345,-0.207671286628,32
8346,0.410936042961,90
8347,0.605444319678,33
8348,-0.0763218542166,74
8349,0.245874473074,95
8350,-1.0045399005,57
8351,1.12747828402,16
8352,-0.022747416185,57
8353,0.225270750383,83
8354,-0.372329613298,63
8355,0.7483915175,23
8356,1.56999578905,10
8357,0.552958193319,43
8358,0.579921837741,68
8359,1.11327274173,13
8360,-1.5607631536,9
8361,-0.348267824176,47
8362,0.194898536468,34
8363,-0.853254499629,26
8364,-0.338421806596,7
8365,0.792161007048,36
8366,2.0856961933,38
8367,-0.327498857874,44
8368,1.1213930524,98
8369,0.216863365102,81
8370,-0.0877141263911,70
8371,0.30939737574,21
8372,0.918884096422,90
8373,-1.30218498619,88
8374,-0.140186692238,76
8375,-0.172429038711,88
8376,-0.834397101518,53
8377,-1.26554316776,19
8378,0.764861908125,11
8379,-0.227189420248,45
8380,-2.06654755203,60
8381,-0.124097701622,53
8382,0.749276173821,16
8383,0.880771282724,18
8384,0.663819306815,61
8385,0.114417689387,52
8386,-0.238954570018,92
8387,-1.59309521952,99
8388,0.695151737959,38
8389,1.75414376506,25
8390,0.786543086671,45
8391,0.964774669292,67
8392,0.11159896107,17
8393,1.00401383574,9
8394,-0.746314855995,29
8395,0.711074757408,13
8396,-1.24611709984,4
8397,-0.563299447248,17
8398,0.497600790706,59
8399,0.804124025424,86
8400,2.0825777636,9
8401,0.589190912301,88
8402,-0.558212444433,71
8403,-0.638215916633,51
8404,0.566070874339,99
8405,-1.55599523409,89
8406,0.322813652532,20
8407,-1.11947429073,43
8408,0.345894032179,32
8409,-0.774402050922,68
8410,-0.635542692248,36
8411,0.665996141247,91
8412,-0.69388402447,29
8413,-0.632249560482,25
8414,-0.290245672279,60
8415,0.226684898483,8
8416,-0.143676173162,89
8417,-0.190887586099,62
8418,2.86785234933,57
8419,-0.923838402543,5
8420,-0.354344906134,67
8421,-1.5048953768,10
8422,0.0585732605548,70
8423,-1.10846446354,43
8424,-0.706977869464,28
8425,-1.22001147132,20
8426,1.31323185321,69
8427,1.2100167862,51
8428,-0.0566854176715,82
8429,0.339837111946,2
8430,2.25360663457,81
8431,0.446538102815,53
8432,-0.631058898242,93
8433,-0.253055436698,98
8434,1.30539803433,20
8435,-1.00373558473,38
8436,-0.344248599898,19
8437,1.14087445125,74
8438,0.726809270255,40
8439,-0.242530271389,58
8440,1.47378185842,77
8441,0.0136366780736,4
8442,1.82925010171,9
8443,1.5522412895,12
8444,-0.643915037166,88
8445,-0.840345079546,34
8446,-0.852440891954,43
8447,0.29160180349,23
8448,1.0668604729,69
8449,2.12687732483,11
8450,-1.16761955899,55
8451,-0.0513709509075,72
8452,1.22121972489,65
8453,1.14518796521,60
8454,-0.0957702298659,3
8455,1.80781790675,70
8456,-0.582864506266,20
8457,0.487700807978,79
8458,-1.05116240392,50
8459,0.470946061336,37
8460,0.981135517306,51
8461,-1.05491290916,53
8462,1.30441049458,67
8463,-0.0430333916118,64
8464,-0.99416424499,61
8465,-0.484093149097,66
8466,1.85358386256,69
8467,-1.13058135322,81
8468,-0.177138588392,30
8469,0.287679535122,58
8470,1.04431323269,55
8471,-0.253706852074,85
8472,0.543143736781,43
8473,-1.65052537943,25
8474,-0.598845302308,40
8475,1.42402860439,37
8476,-1.37627228898,57
8477,1.56829329275,83
8478,1.95540459731,15
8479,0.0668771592154,61
8480,0.301203199247,80
8481,0.680584009319,27
8482,0.459684390373,62
8483,-0.936388260153,59
8484,0.455212060267,33
8485,0.660097132784,87
8486,-1.38412109643,18
8487,0.0889794025816,76
8488,-0.0190070033575,77
8489,-1.0876837673,13
8490,0.989252020706,51
8491,1.75732300647,32
8492,1.96649124987,76
8493,-0.414237535805,63
8494,-1.38888735511,39
8495,0.861270286286,9
8496,0.165758892728,88
8497,-0.284116504861,59
8498,0.718623851767,32
8499,-0.872105752291,78
8500,-1.81181512182,16
8501,-0.506405108123,94
8502,0.598583539008,94
8503,0.261079672621,11
8504,-0.0125410011835,66
8505,-0.642473408316,16
8506,-0.680213881938,70
8507,-0.233399439867,90
8508,0.692444137685,47
8509,0.397188219691,21
8510,1.51835790247,80
8511,0.292326705836,49
8512,-0.41619982768,87
8513,-1.54361063929,90
8514,-0.184125278273,75
8515,1.44157094421,98
8516,1.95607196421,27
8517,-0.730514634061,98
8518,0.64788168664,70
8519,-0.300015957966,79
8520,1.78208716469,68
8522,0.279076274911,43
8523,0.117115222508,10
8524,0.524763242282,70
8525,-0.310242487749,99
8526,0.555452936536,86
8527,0.33156881346,45
8528,-0.125384109954,92
8529,1.5504669861,54
8530,-1.29180442317,50
8531,0.615756138966,55
8532,1.16669938023,23
8533,0.376710635422,33
8534,-0.0582043557752,67
8535,-1.76771629244,7
8536,-1.25238253505,5
8537,-1.04068601293,74
8538,0.216159942961,44
8540,-0.0302285697572,45
8541,-0.768071974644,99
8542,0.0816412869993,42
8543,-1.01695692375,64
8544,0.198525736715,72
8545,1.17288443169,97
8546,0.0972751838411,56
8547,1.67920163243,62
8548,-0.28764765841,73
8549,0.411589344946,35
8551,0.0347580220116,4
8552,-0.466531469633,31
8553,0.0280415976301,39
8554,-0.869207809264,31
8555,0.94133555557,81
8556,-0.563461891995,73
8557,-0.285322001717,98
8558,-0.39080461123,55
8559,-0.869047849477,71
8560,0.0254348369493,52
8561,-0.901142938673,18
8562,1.87903953229,73
8563,-0.34215779244,23
8564,-0.0848936803533,54
8565,1.3658708531,2
8566,-0.71508545804,84
8567,1.12404215249,96
8568,-0.56197662867,98
8569,0.539064738169,88
8570,-1.77973995038,55
8571,-1.51102690652,59
8572,0.310708899359,3
8573,0.260566887639,19
8574,0.82862300824,86
8575,-0.542004617369,62
8576,0.127696591877,77
8577,-1.0213265627,85
8578,-0.104321718901,64
8579,-0.384389802981,52
8580,-0.461800622347,26
8581,1.01715050603,99
8582,-0.32178145246,63
8583,0.0306750794159,72
8584,-0.43360194931,36
8585,-2.42951119165,20
8586,0.259185478684,53
8587,3.07151348845,87
8588,-0.148291685178,53
8589,-0.380044085495,65
8590,1.06820190648,14
8591,-0.234312664101,33
8592,-1.17910143824,81
8593,0.812580367827,12
8594,0.374984453082,39
8595,-0.267815802996,4
8596,1.58521432595,75
8597,0.0074695464372,27
8598,-0.277828401987,52
8599,-0.388315412652,92
8600,0.721129626454,42
8601,1.29247953809,23
8602,-1.07793747421,86
8603,2.14479003686,83
8604,-0.391576847751,56
8605,-0.558423147331,87
8606,-0.679238992308,99
8607,-0.421068227388,75
8608,0.582655866495,81
8609,0.580039302887,56
8610,-0.405449169465,30
8611,-0.686306964247,53
8612,-2.18058572909,48
8613,-0.492515502269,76
8614,0.575914741015,65
8615,0.973897777754,14
8616,-0.0306900039938,25
8617,-0.911847872937,15
8618,1.68372331243,59
8619,0.673362337246,27
8620,-0.218217921915,62
8621,-0.628885593776,58
8622,0.376525425099,87
8623,0.831060455262,43
8624,1.80692298224,91
8625,-0.00388620371326,42
8626,0.155819295508,74
8627,0.477915197146,55
8628,-0.704340541979,84
8629,-0.461121318812,41
8630,0.444493879075,80
8631,-0.619052076672,17
8632,0.194083257736,78
8633,0.820734611527,47
8634,-0.729044307261,93
8635,0.56755766802,40
8636,0.347924039952,8
8637,0.450490004503,21
8638,-1.02339853427,28
8639,0.348568659418,57
8640,-0.940142556522,25
8641,0.856365521975,37
8642,1.31749438369,55
8643,0.260456492618,24
8644,2.13675792042,95
8645,0.0756831103823,59
8646,0.656936779568,40
8647,-1.0712922121,56
8648,0.446818158534,89
8649,0.275167224642,31
8650,-0.35916961207,5
8651,-0.101009310595,36
8652,-1.62984340427,26
8653,-0.381000943947,61
8654,0.0121321358956,55
8655,0.421537474008,74
8656,-0.971126476264,28
8657,0.528307379193,62
8658,0.778674493142,54
8659,-0.167587895379,16
8660,1.45502762953,2
8661,-0.0610236870247,85
8662,0.55536803553,74
8663,-0.763812670668,25
8664,-0.0234497989871,1
8665,-0.367998817096,34
8666,0.338356193002,93
8667,-1.60741568616,13
8668,0.775228850741,36
8669,1.94797947839,45
8670,1.2462880483,92
8671,-0.0256396308982,69
8672,-0.200867020087,84
8674,-0.558203579241,8
8675,1.2358482187,79
8676,0.63548692257,31
8677,0.494433337673,5
8678,-0.747046475022,95
8679,0.271352991922,41
8680,1.20834986954,24
8681,-0.133094937252,6
8682,-0.980517699025,34
8683,-0.510998594246,37
8684,1.49996542859,15
8685,-0.193076172909,55
8686,-1.10500642764,78
8687,0.892777406619,83
8688,-1.66417368744,56
8689,1.28990800427,11
8690,0.301158613132,32
8691,1.91919608975,71
8692,1.07250104708,41
8693,-0.544731986806,27
8694,0.347697490442,54
8695,0.265821212159,74
8696,-0.49882089639,57
8697,1.01210090016,10
8698,-0.964670059108,26
8699,-1.42301951373,3
8700,-0.786260549001,18
8701,-0.248012921066,84
8702,0.432681908192,58
8703,0.133414598601,72
8704,-0.15308543775,93
8705,2.09073962171,63
8706,-0.546787819252,3
8707,-0.821521163124,91
8708,-0.292855229241,63
8709,-0.459949170144,29
8710,-0.0419926054798,5
8711,-0.0926336397618,63
8712,-0.337784547914,97
8713,0.0111823755604,93
8714,-1.05813697943,69
8715,0.289118978428,35
8716,0.307921937251,4
8717,1.37396475146,91
8718,-0.481266971013,31
8719,-1.5564771394,59
8720,-0.122275934451,90
8721,0.850601745691,2
8722,0.680033689182,38
8723,0.578281394165,71
8724,-1.87072037455,33
8725,1.7354114358,12
8727,-1.21673384793,90
8728,-0.524675394801,77
8729,0.000381891645452,59
8730,-2.00163253341,98
8731,0.156476915946,76
8732,-0.222823617144,92
8733,-1.92020087729,97
8734,-0.482722824528,16
8735,-1.01104494506,36
8736,-1.03452749527,6
8737,-0.669567221087,15
8738,1.14747800697,27
8739,-0.213579592647,52
8740,1.50302670804,74
8741,0.2123339951,30
8742,0.822918868233,93
8743,0.985373715928,28
8744,0.575971764831,17
8745,1.52535217323,11
8746,-0.351969497913,48
8747,-0.138219053919,36
8748,-0.908235870354,67
8749,0.20061901313,19
8750,0.919445947626,45
8751,1.79665009244,88
8752,-2.15224225831,85
8753,-0.10271063008,4
8754,-1.4441142944,61
8755,-2.88091127635,38
8756,2.13062874236,21
8757,0.131940222578,79
8758,-0.210632233733,66
8759,0.936250677934,75
8760,-0.594456461612,81
8761,0.436118078593,59
8762,0.663518760641,18
8763,0.206750057663,45
8764,0.175987943309,57
8765,-0.495273638276,41
8766,1.23625056329,85
8767,-0.602840216347,30
8768,1.08575917822,97
8769,-0.634642011501,20
8770,-0.605250244338,69
8771,0.0997221380639,32
8772,0.169401673808,62
8773,-1.46466070173,54
8774,-0.0817570599162,6
8775,0.161117914735,33
8776,-0.737677034824,21
8777,1.30582014008,68
8778,-2.01008286407,93
8779,-0.555908817218,87
8780,0.200282141436,18
8781,0.160197940401,59
8782,2.0409058971,34
8783,-1.68074674391,8
8784,-0.506731100399,77
8785,0.0911638442464,87
8786,2.62663471016,55
8787,0.415694467309,3
8788,0.794908567191,39
8789,0.435516519205,66
8790,0.640435155594,50
8791,0.212012376971,89
8792,-1.1757369904,12
8793,-0.12570230822,54
8794,0.116047450436,1
8795,1.30996227647,99
8796,0.826366388986,99
8797,0.150417305151,60
8798,0.828729977323,20
8799,-0.943807554874,37
8800,0.673340519306,37
8801,1.85233090728,73
8802,0.0662416069264,79
8803,-0.687708846488,76
8804,-1.49604570064,76
8805,0.671557879868,83
8806,-0.155024944889,47
8807,0.267838157709,2
8808,0.846323412382,45
8809,-0.14814171364,58
8810,0.771624774573,48
8811,0.0179869626717,81
8812,-0.60876682971,74
8813,0.580820808632,99
8814,0.331187705913,20
8815,-0.601999035507,90
8816,-0.618333916694,46
8817,-0.92743263045,74
8818,2.07485661167,27
8819,-0.0839798170197,88
8820,1.46369858555,23
8821,-0.458758470048,19
8822,-0.0651262685605,67
8823,1.15986285847,27
8824,0.0156956897667,33
8825,-0.831854900473,58
8826,-0.266877969424,42
8827,-0.876471325851,78
8828,-0.146766741171,44
8829,-0.520289896219,39
8830,-0.610985081348,54
8831,1.00661853343,80
8832,-0.361106998918,77
8833,0.0573157367161,83
8834,-0.25863391841,75
8835,0.272605076047,57
8836,0.014761159485,44
8837,-1.6867010883,86
8838,1.27034418957,99
8839,2.11678916418,88
8840,1.37047930858,45
8841,-0.190861095621,24
8842,-0.799303106438,38
8843,-0.21521455725,20
8844,-0.21497743512,58
8845,-1.46342874519,12
8847,2.1714221612,51
8848,-0.668467897119,84
8849,0.708861449892,26
8850,0.496621206209,85
8851,0.241686766506,80
8852,1.36522677655,92
8853,-0.565784440528,92
8854,0.834218316422,26
8855,-0.29059033503,98
8856,2.04059661284,4
8857,0.555830804362,47
8858,-1.37727328625,88
8859,-0.699208643587,43
8860,-0.0695425435134,5
8861,0.797728935556,49
8862,-2.3457092312,58
8863,0.00649737629939,27
8864,-0.194432242076,56
8865,1.688069132,2
8866,-1.26743976717,54
8867,0.00100532609435,38
8868,0.849088005509,6
8869,-0.818690391514,54
8870,-0.172986640328,67
8871,-1.91044188309,8
8872,-0.904610111894,40
8873,-0.57063755687,57
8874,1.52718721681,85
8875,0.989364512717,2
8876,1.16392437761,74
8877,-0.996194730312,12
8878,-0.0519609435334,18
8879,0.0294794104466,67
8880,0.87198583984,96
8881,0.0206147978726,20
8882,1.30490166758,22
8883,-0.156649731411,36
8884,1.90149610783,10
8885,0.658939939499,10
8886,-1.07550950156,66
8887,-0.150967122422,65
8888,-0.462074838313,68
8889,0.465487684907,13
8890,1.72941529386,78
8891,-1.01368017215,90
8892,1.47908364956,5
8893,-0.418246105147,84
8894,-1.33890215408,16
8895,0.929991015114,15
8896,0.143524458691,62
8897,-1.63368289914,88
8898,-2.2244278097,37
8899,0.520171831238,3
8900,-0.64985199304,20
8901,0.42940368641,71
8902,0.993114879184,68
8903,-0.372163539024,5
8904,-0.0989784526007,5
8905,-0.902961873067,13
8906,0.312298966957,91
8907,0.0234873228283,55
8908,-0.882074731254,81
8909,0.885286697568,41
8910,0.648014750382,65
8911,-0.194856540079,2
8912,-1.2722933917,79
8913,-0.764671283111,5
8914,0.687181996241,17
8915,0.454549346423,25
8916,1.27518650681,60
8917,1.4249769567,26
8918,-0.742643578805,60
8919,-0.142171087227,39
8920,0.326274975145,92
8921,0.792690776717,44
8922,-0.0451922885518,66
8923,-1.90656108672,5
8924,-0.918067051795,44
8925,0.624141710592,14
8926,-0.393065653769,88
8927,-0.0357200711809,44
8928,-0.782300630587,33
8929,-1.84461175978,4
8930,-1.92615410278,69
8931,0.192176492748,60
8932,-0.3673783001,41
8933,-2.43387078648,84
8934,-0.450660313171,78
8935,0.134066622888,8
8936,0.275806138431,87
8937,-0.222782673962,46
8938,1.10217452384,1
8939,0.505547399084,48
8940,-0.181410826588,8
8941,0.894628948365,19
8942,0.0267516668021,16
8943,0.915916519683,77
8944,0.521749221376,52
8945,0.961806820348,97
8946,1.01016259284,73
8947,0.860398189006,74
8948,1.52488379972,36
8949,0.0457106170643,58
8950,1.15116326741,30
8951,0.407537964,63
8952,-0.396875069795,65
8953,-1.31273670601,83
8954,0.648159314969,18
8955,-0.913389322755,51
8956,-0.320429866065,58
8957,-0.552586881257,19
8958,1.00142321433,95
8959,1.13088383549,93
8960,1.01125909574,63
8961,2.21352061829,32
8962,0.786807054261,10
8963,0.00617151629041,14
8964,0.929138298867,70
8965,0.459234660605,43
8966,-0.0294110632163,14
8967,-1.56032818613,95
8968,-1.026821751,72
8969,-0.664257189647,11
8970,-0.349650013188,39
8971,0.297546961212,14
8972,-1.98805944136,93
8973,-0.501245897729,19
8974,2.231282753,43
8975,-1.3528221229,72
8976,0.162448037061,26
8977,-1.04509668306,13
8978,0.937651226013,76
8979,0.834371476699,43
8980,0.663619292298,86
8981,1.34846142987,85
8982,-0.170793144903,16
8983,0.155733756818,49
8984,-0.421826644315,34
8985,0.537563761915,72
8986,-0.470632169626,6
8987,-1.76439331818,64
8988,-0.200548110262,38
8989,0.171810870462,34
8990,0.611039785593,23
8991,0.390611468586,43
8992,0.202157125362,84
8993,0.883987581202,94
8994,0.690391488719,12
8995,-0.220452041817,57
8996,-0.265210634795,96
8997,0.834237204448,38
8998,1.3141782793,45
8999,-0.906229880645,16
9000,1.01514976254,74
9001,0.695597669389,83
9002,-0.0689304267343,51
9003,0.434215142884,8
9004,-1.58610959781,99
9005,-0.73601676609,46
9006,1.40444381815,51
9007,-0.348851664414,84
9008,0.424402951525,80
9009,-0.504566986399,15
9010,0.459782331317,78
9011,-1.65926105184,86
9012,-0.106220023865,63
9013,0.572838893982,94
9014,1.19478524579,87
9015,0.210612853369,64
9016,-0.777655387219,52
9017,0.465214247678,67
9018,2.22000605048,72
9019,-0.627867855745,27
9020,0.741586602764,17
9021,-0.622451242875,94
9022,-0.955163036014,38
9023,-0.432684181266,1
9024,-1.44730334399,21
9025,-1.49502946583,48
9026,-0.951851133078,37
9027,1.48320593695,66
9028,1.58928430009,40
9029,-1.3151237932,10
9030,0.209460182139,14
9031,-1.32822748783,42
9032,1.71852422067,68
9033,-0.14814291693,8
9034,-0.0875247128329,45
9035,-1.0984164979,34
9036,-0.936602541053,40
9037,0.482402675178,33
9038,1.26711721835,96
9039,-0.31155249593,2
9040,-0.235322049583,28
9041,0.577759549508,63
9042,-0.726746989541,67
9043,0.686577845445,40
9044,-0.268639883659,2
9045,-0.687399384145,36
9046,-0.886790385226,91
9047,0.756859289986,32
9048,-0.463293925688,65
9049,0.0510744079534,52
9050,-1.19778637771,40
9051,-0.799172614383,43
9052,1.14912429875,15
9053,0.201957224926,7
9054,0.832235542293,88
9055,-0.543971539049,1
